100,NEM12,2.00506E+11,UNITEDDP,NEMMCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,NEM1201009,E1E2,1,E1,N1,01009,kWh,30,20050610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20050926,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20050927,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20050928,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20050929,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20050930,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051001,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051002,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051003,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051004,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051005,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051006,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051007,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051008,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051009,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051010,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051011,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051012,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051013,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051014,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051015,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051016,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051017,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051018,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051019,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051020,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051021,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051022,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051023,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051024,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051025,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051026,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051027,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051028,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051029,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051030,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051031,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051101,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051102,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051103,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051104,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051105,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051106,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051107,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051108,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051109,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051110,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051111,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051112,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051113,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051114,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051115,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051116,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051117,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051118,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051119,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051120,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051121,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051122,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051123,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051124,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051125,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051126,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051127,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051128,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051129,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051130,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051201,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051202,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051203,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051204,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,20051205,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,20051206,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,20051207,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,20051208,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
